"file_name_list","speakers","visual_features","acoustic_features","lexical_features","emotion_labels","v_labels","a_labels","d_labels"
"Ses01M_script02_2_F015","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F015.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F015.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F015.npy","0","0","2","2"
"Ses01M_script02_2_F016","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F016.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F016.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F016.npy","0","0","2","2"
"Ses01M_script02_2_F017","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F017.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F017.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F017.npy","6","0","2","2"
"Ses01M_script02_2_F018","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F018.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F018.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F018.npy","5","0","2","0"
"Ses01M_script02_2_F019","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F019.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F019.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F019.npy","4","0","0","0"
"Ses01M_script02_2_F020","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F020.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F020.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F020.npy","5","0","0","0"
"Ses01M_script02_2_F021","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F021.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F021.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F021.npy","5","0","0","0"
"Ses01M_script02_2_F022","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F022.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F022.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F022.npy","1","1","0","0"
"Ses01M_script02_2_F023","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F023.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F023.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F023.npy","5","2","0","0"
"Ses01M_script02_2_F024","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F024.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F024.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F024.npy","1","0","0","0"
"Ses01M_script02_2_F025","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F025.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F025.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F025.npy","1","0","0","0"
"Ses01M_script02_2_F026","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F026.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F026.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F026.npy","1","0","0","0"
"Ses01M_script02_2_F027","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F027.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F027.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F027.npy","5","0","0","0"
"Ses01M_script02_2_F028","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F028.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F028.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F028.npy","6","0","1","0"
"Ses01M_script02_2_F029","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F029.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F029.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F029.npy","6","0","2","0"
"Ses01M_script02_2_F030","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F030.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F030.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F030.npy","0","0","2","1"
"Ses01M_script02_2_F031","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F031.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F031.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F031.npy","0","0","2","1"
"Ses01M_script02_2_F032","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F032.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F032.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F032.npy","0","0","2","0"
"Ses01M_script02_2_F033","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F033.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F033.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F033.npy","1","0","2","0"
"Ses01M_script02_2_F034","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F034.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F034.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F034.npy","1","0","0","0"
"Ses01M_script02_2_F035","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F035.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F035.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F035.npy","1","0","0","0"
"Ses01M_script02_2_F036","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F036.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F036.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F036.npy","1","0","0","0"
"Ses01M_script02_2_F037","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F037.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F037.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F037.npy","1","0","0","0"
"Ses01M_script02_2_F038","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F038.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F038.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F038.npy","7","1","2","0"
"Ses01M_script02_2_F039","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F039.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F039.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F039.npy","7","0","2","2"
"Ses01M_script02_2_F040","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F040.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F040.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F040.npy","1","0","0","0"
"Ses01M_script02_2_F041","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F041.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F041.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F041.npy","5","0","0","0"
"Ses01M_script02_2_F042","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F042.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F042.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F042.npy","5","2","0","0"
"Ses01M_script02_2_F043","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F043.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F043.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F043.npy","5","2","2","0"
"Ses01M_script02_2_F044","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F044.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F044.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F044.npy","2","2","0","0"
"Ses01M_script02_2_F045","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F045.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F045.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F045.npy","2","2","0","0"
"Ses01M_script02_2_F046","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F046.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F046.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F046.npy","1","2","0","0"
"Ses01M_script02_2_F047","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F047.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F047.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_F047.npy","4","2","0","0"
"Ses01M_script02_2_M000","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M000.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M000.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M000.npy","5","1","2","0"
"Ses01M_script02_2_M001","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M001.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M001.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M001.npy","9","2","2","0"
"Ses01M_script02_2_M002","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M002.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M002.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M002.npy","9","2","2","0"
"Ses01M_script02_2_M003","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M003.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M003.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M003.npy","9","2","1","0"
"Ses01M_script02_2_M004","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M004.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M004.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M004.npy","5","2","0","0"
"Ses01M_script02_2_M005","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M005.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M005.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M005.npy","5","1","1","1"
"Ses01M_script02_2_M006","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M006.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M006.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M006.npy","6","0","1","0"
"Ses01M_script02_2_M007","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M007.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M007.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M007.npy","5","0","0","0"
"Ses01M_script02_2_M008","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M008.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M008.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M008.npy","4","0","0","0"
"Ses01M_script02_2_M009","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M009.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M009.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M009.npy","5","0","2","0"
"Ses01M_script02_2_M010","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M010.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M010.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M010.npy","6","0","2","1"
"Ses01M_script02_2_M011","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M011.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M011.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M011.npy","5","0","2","0"
"Ses01M_script02_2_M012","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M012.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M012.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M012.npy","6","0","2","1"
"Ses01M_script02_2_M013","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M013.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M013.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M013.npy","4","0","0","0"
"Ses01M_script02_2_M014","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M014.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M014.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M014.npy","6","0","1","1"
"Ses01M_script02_2_M015","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M015.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M015.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M015.npy","6","0","0","0"
"Ses01M_script02_2_M016","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M016.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M016.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M016.npy","6","0","0","0"
"Ses01M_script02_2_M017","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M017.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M017.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M017.npy","6","0","0","0"
"Ses01M_script02_2_M018","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M018.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M018.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M018.npy","6","0","0","0"
"Ses01M_script02_2_M019","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M019.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M019.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M019.npy","4","1","0","0"
"Ses01M_script02_2_M020","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M020.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M020.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M020.npy","4","0","0","0"
"Ses01M_script02_2_M021","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M021.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M021.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M021.npy","4","0","0","0"
"Ses01M_script02_2_M022","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M022.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M022.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M022.npy","4","2","1","0"
"Ses01M_script02_2_M023","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M023.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M023.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M023.npy","4","1","0","0"
"Ses01M_script02_2_M024","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M024.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M024.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M024.npy","5","1","0","0"
"Ses01M_script02_2_M025","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M025.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M025.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M025.npy","4","1","0","0"
"Ses01M_script02_2_M026","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M026.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M026.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M026.npy","5","2","0","0"
"Ses01M_script02_2_M027","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M027.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M027.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M027.npy","4","1","0","0"
"Ses01M_script02_2_M028","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M028.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M028.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M028.npy","4","1","0","0"
"Ses01M_script02_2_M029","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M029.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M029.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M029.npy","4","0","0","0"
"Ses01M_script02_2_M030","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M030.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M030.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M030.npy","4","0","0","0"
"Ses01M_script02_2_M031","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M031.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M031.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M031.npy","6","0","0","0"
"Ses01M_script02_2_M032","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M032.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M032.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M032.npy","6","0","1","0"
"Ses01M_script02_2_M033","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M033.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M033.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M033.npy","0","0","2","2"
"Ses01M_script02_2_M034","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M034.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M034.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M034.npy","6","0","2","2"
"Ses01M_script02_2_M035","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M035.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M035.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M035.npy","0","0","2","2"
"Ses01M_script02_2_M036","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M036.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M036.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script02_2/Ses01M_script02_2_M036.npy","5","0","1","0"
