file_name_list,speakers,visual_features,acoustic_features,lexical_features,emotion_labels,v_labels,a_labels,d_labels
MSP-IMPROV-S10A-F03-S-FM02.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM02.npy,A,0,0,2
MSP-IMPROV-S10A-F03-S-FM03.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM03.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM03.npy,A,0,0,2
MSP-IMPROV-S10A-F03-S-FM04.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM04.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM04.npy,A,0,1,2
MSP-IMPROV-S10A-F03-S-FM05.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM05.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM05.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM05.npy,A,0,0,2
MSP-IMPROV-S10A-F03-S-FM06.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM06.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM06.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM06.npy,A,0,0,2
MSP-IMPROV-S10A-F03-S-FM07.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM07.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM07.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM07.npy,A,0,0,2
MSP-IMPROV-S10A-F03-S-FM08.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM08.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM08.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM08.npy,A,1,2,2
MSP-IMPROV-S10A-F03-S-FM09.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM09.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM09.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-FM09.npy,A,0,1,1
MSP-IMPROV-S10A-F03-S-MF01.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF01.npy,N,0,2,1
MSP-IMPROV-S10A-F03-S-MF02.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF02.npy,N,1,1,2
MSP-IMPROV-S10A-F03-S-MF03.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF03.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF03.npy,O,0,0,2
MSP-IMPROV-S10A-F03-S-MF04.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF04.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF04.npy,N,1,2,2
MSP-IMPROV-S10A-F03-S-MF05.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF05.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF05.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF05.npy,A,0,0,2
MSP-IMPROV-S10A-F03-S-MF06.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF06.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF06.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF06.npy,O,1,2,1
MSP-IMPROV-S10A-F03-S-MF07.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF07.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF07.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/S/MSP-IMPROV-S10A-F03-S-MF07.npy,X,0,1,1
MSP-IMPROV-S10A-F03-T-FM01.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/T/MSP-IMPROV-S10A-F03-T-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/T/MSP-IMPROV-S10A-F03-T-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/T/MSP-IMPROV-S10A-F03-T-FM01.npy,A,0,1,2
MSP-IMPROV-S10A-F04-P-FM01.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S10A/P/MSP-IMPROV-S10A-F04-P-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S10A/P/MSP-IMPROV-S10A-F04-P-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session4/S10A/P/MSP-IMPROV-S10A-F04-P-FM01.npy,S,0,2,0
MSP-IMPROV-S10A-F04-P-FM02.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S10A/P/MSP-IMPROV-S10A-F04-P-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S10A/P/MSP-IMPROV-S10A-F04-P-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session4/S10A/P/MSP-IMPROV-S10A-F04-P-FM02.npy,N,1,2,0
MSP-IMPROV-S10A-F04-P-FM03.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S10A/P/MSP-IMPROV-S10A-F04-P-FM03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S10A/P/MSP-IMPROV-S10A-F04-P-FM03.npy,../features/MSP-Improv/lexical_features_normalized/session4/S10A/P/MSP-IMPROV-S10A-F04-P-FM03.npy,H,2,2,0
MSP-IMPROV-S10A-F04-P-MF01.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S10A/P/MSP-IMPROV-S10A-F04-P-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S10A/P/MSP-IMPROV-S10A-F04-P-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session4/S10A/P/MSP-IMPROV-S10A-F04-P-MF01.npy,H,2,1,0
MSP-IMPROV-S10A-F04-S-FM01.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S10A/S/MSP-IMPROV-S10A-F04-S-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S10A/S/MSP-IMPROV-S10A-F04-S-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session4/S10A/S/MSP-IMPROV-S10A-F04-S-FM01.npy,N,2,2,1
MSP-IMPROV-S10A-F04-S-FM02.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S10A/S/MSP-IMPROV-S10A-F04-S-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S10A/S/MSP-IMPROV-S10A-F04-S-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session4/S10A/S/MSP-IMPROV-S10A-F04-S-FM02.npy,X,0,2,2
MSP-IMPROV-S10A-F04-S-MF01.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S10A/S/MSP-IMPROV-S10A-F04-S-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S10A/S/MSP-IMPROV-S10A-F04-S-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session4/S10A/S/MSP-IMPROV-S10A-F04-S-MF01.npy,X,0,2,1
MSP-IMPROV-S10A-F04-T-FM01.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S10A/T/MSP-IMPROV-S10A-F04-T-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S10A/T/MSP-IMPROV-S10A-F04-T-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session4/S10A/T/MSP-IMPROV-S10A-F04-T-FM01.npy,A,0,1,1
MSP-IMPROV-S10A-F05-P-FM01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S10A/P/MSP-IMPROV-S10A-F05-P-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S10A/P/MSP-IMPROV-S10A-F05-P-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S10A/P/MSP-IMPROV-S10A-F05-P-FM01.npy,N,1,2,0
MSP-IMPROV-S10A-F05-S-FM01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-FM01.npy,A,0,1,2
MSP-IMPROV-S10A-F05-S-FM02.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-FM02.npy,A,0,1,2
MSP-IMPROV-S10A-F05-S-MF01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-MF01.npy,A,0,2,2
MSP-IMPROV-S10A-F05-S-MF02.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-MF02.npy,N,1,1,2
MSP-IMPROV-S10A-F05-S-MF03.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-MF03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-MF03.npy,../features/MSP-Improv/lexical_features_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-MF03.npy,A,0,0,1
MSP-IMPROV-S10A-F05-S-MF04.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-MF04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-MF04.npy,../features/MSP-Improv/lexical_features_normalized/session5/S10A/S/MSP-IMPROV-S10A-F05-S-MF04.npy,O,1,0,1
MSP-IMPROV-S10A-F05-T-FM01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S10A/T/MSP-IMPROV-S10A-F05-T-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S10A/T/MSP-IMPROV-S10A-F05-T-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S10A/T/MSP-IMPROV-S10A-F05-T-FM01.npy,A,0,0,2
MSP-IMPROV-S10A-F06-S-FM01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-FM01.npy,N,1,2,1
MSP-IMPROV-S10A-F06-S-FM02.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-FM02.npy,A,0,1,2
MSP-IMPROV-S10A-F06-S-MF01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-MF01.npy,N,1,2,1
MSP-IMPROV-S10A-F06-S-MF02.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-MF02.npy,A,0,0,1
MSP-IMPROV-S10A-F06-S-MF03.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-MF03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-MF03.npy,../features/MSP-Improv/lexical_features_normalized/session6/S10A/S/MSP-IMPROV-S10A-F06-S-MF03.npy,A,0,2,1
MSP-IMPROV-S10A-F06-T-FM01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S10A/T/MSP-IMPROV-S10A-F06-T-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S10A/T/MSP-IMPROV-S10A-F06-T-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S10A/T/MSP-IMPROV-S10A-F06-T-FM01.npy,A,0,0,1
MSP-IMPROV-S10A-M01-P-FM01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S10A/P/MSP-IMPROV-S10A-M01-P-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S10A/P/MSP-IMPROV-S10A-M01-P-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S10A/P/MSP-IMPROV-S10A-M01-P-FM01.npy,N,1,2,1
MSP-IMPROV-S10A-M01-P-MF01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S10A/P/MSP-IMPROV-S10A-M01-P-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S10A/P/MSP-IMPROV-S10A-M01-P-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S10A/P/MSP-IMPROV-S10A-M01-P-MF01.npy,A,0,1,2
MSP-IMPROV-S10A-M01-P-MF02.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S10A/P/MSP-IMPROV-S10A-M01-P-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S10A/P/MSP-IMPROV-S10A-M01-P-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session1/S10A/P/MSP-IMPROV-S10A-M01-P-MF02.npy,A,0,0,2
MSP-IMPROV-S10A-M01-S-FM01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S10A/S/MSP-IMPROV-S10A-M01-S-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S10A/S/MSP-IMPROV-S10A-M01-S-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S10A/S/MSP-IMPROV-S10A-M01-S-FM01.npy,S,0,2,0
MSP-IMPROV-S10A-M01-S-FM02.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S10A/S/MSP-IMPROV-S10A-M01-S-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S10A/S/MSP-IMPROV-S10A-M01-S-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session1/S10A/S/MSP-IMPROV-S10A-M01-S-FM02.npy,N,1,2,1
MSP-IMPROV-S10A-M01-S-MF01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S10A/S/MSP-IMPROV-S10A-M01-S-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S10A/S/MSP-IMPROV-S10A-M01-S-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S10A/S/MSP-IMPROV-S10A-M01-S-MF01.npy,X,0,2,2
MSP-IMPROV-S10A-M01-S-MF02.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S10A/S/MSP-IMPROV-S10A-M01-S-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S10A/S/MSP-IMPROV-S10A-M01-S-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session1/S10A/S/MSP-IMPROV-S10A-M01-S-MF02.npy,N,0,2,1
MSP-IMPROV-S10A-M01-T-MF01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S10A/T/MSP-IMPROV-S10A-M01-T-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S10A/T/MSP-IMPROV-S10A-M01-T-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S10A/T/MSP-IMPROV-S10A-M01-T-MF01.npy,A,0,1,2
MSP-IMPROV-S10A-M02-P-MF01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF01.npy,N,0,2,0
MSP-IMPROV-S10A-M02-P-MF02.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF02.npy,A,0,2,0
MSP-IMPROV-S10A-M02-P-MF03.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF03.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF03.npy,A,0,1,1
MSP-IMPROV-S10A-M02-P-MF04.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF04.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF04.npy,X,0,2,1
MSP-IMPROV-S10A-M02-P-MF05.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF05.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF05.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF05.npy,H,2,2,1
MSP-IMPROV-S10A-M02-P-MF06.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF06.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF06.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF06.npy,N,0,1,1
MSP-IMPROV-S10A-M02-P-MF07.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF07.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF07.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/P/MSP-IMPROV-S10A-M02-P-MF07.npy,N,1,2,1
MSP-IMPROV-S10A-M02-S-FM01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-FM01.npy,X,0,0,2
MSP-IMPROV-S10A-M02-S-FM02.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-FM02.npy,N,0,2,0
MSP-IMPROV-S10A-M02-S-MF01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF01.npy,A,0,1,2
MSP-IMPROV-S10A-M02-S-MF02.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF02.npy,A,0,0,2
MSP-IMPROV-S10A-M02-S-MF03.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF03.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF03.npy,A,0,0,2
MSP-IMPROV-S10A-M02-S-MF04.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF04.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF04.npy,X,1,0,2
MSP-IMPROV-S10A-M02-S-MF05.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF05.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF05.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF05.npy,X,0,1,2
MSP-IMPROV-S10A-M02-S-MF06.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF06.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF06.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/S/MSP-IMPROV-S10A-M02-S-MF06.npy,N,0,2,1
MSP-IMPROV-S10A-M02-T-MF01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S10A/T/MSP-IMPROV-S10A-M02-T-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S10A/T/MSP-IMPROV-S10A-M02-T-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S10A/T/MSP-IMPROV-S10A-M02-T-MF01.npy,A,0,1,1
MSP-IMPROV-S10A-M03-P-FM01.avi,M03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/P/MSP-IMPROV-S10A-M03-P-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/P/MSP-IMPROV-S10A-M03-P-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/P/MSP-IMPROV-S10A-M03-P-FM01.npy,N,1,2,0
MSP-IMPROV-S10A-M03-P-MF01.avi,M03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/P/MSP-IMPROV-S10A-M03-P-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/P/MSP-IMPROV-S10A-M03-P-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/P/MSP-IMPROV-S10A-M03-P-MF01.npy,X,1,2,0
MSP-IMPROV-S10A-M03-P-MF02.avi,M03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S10A/P/MSP-IMPROV-S10A-M03-P-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S10A/P/MSP-IMPROV-S10A-M03-P-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session3/S10A/P/MSP-IMPROV-S10A-M03-P-MF02.npy,N,0,2,0
