file_name_list,speakers,visual_features,acoustic_features,lexical_features,emotion_labels,v_labels,a_labels,d_labels
Ses04F_impro01_F001,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F001.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F001.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F001.npy,fru,0,2,2
Ses04F_impro01_F002,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F002.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F002.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F002.npy,fru,0,2,2
Ses04F_impro01_F003,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F003.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F003.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F003.npy,fru,0,2,2
Ses04F_impro01_F004,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F004.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F004.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F004.npy,ang,0,2,2
Ses04F_impro01_F005,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F005.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F005.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F005.npy,fru,0,2,2
Ses04F_impro01_F006,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F006.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F006.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F006.npy,fru,0,2,2
Ses04F_impro01_F007,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F007.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F007.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F007.npy,fru,0,2,2
Ses04F_impro01_F008,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F008.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F008.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F008.npy,ang,0,2,2
Ses04F_impro01_F009,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F009.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F009.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F009.npy,ang,0,2,2
Ses04F_impro01_F010,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F010.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F010.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F010.npy,ang,0,2,2
Ses04F_impro01_F011,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F011.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F011.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F011.npy,fru,0,2,2
Ses04F_impro01_F012,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F012.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F012.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F012.npy,ang,0,2,2
Ses04F_impro01_F013,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F013.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F013.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F013.npy,fru,0,2,2
Ses04F_impro01_F014,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F014.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F014.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F014.npy,ang,0,2,2
Ses04F_impro01_F015,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F015.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F015.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F015.npy,xxx,0,2,2
Ses04F_impro01_F016,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F016.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F016.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F016.npy,ang,0,2,2
Ses04F_impro01_F017,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F017.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F017.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F017.npy,xxx,0,2,2
Ses04F_impro01_F018,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F018.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F018.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F018.npy,xxx,0,2,2
Ses04F_impro01_F019,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F019.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F019.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F019.npy,ang,0,1,2
Ses04F_impro01_F020,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F020.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F020.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F020.npy,xxx,0,2,2
Ses04F_impro01_F021,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F021.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F021.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F021.npy,ang,0,2,2
Ses04F_impro01_F022,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F022.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F022.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_F022.npy,ang,0,2,2
Ses04F_impro01_M000,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M000.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M000.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M000.npy,fru,1,2,1
Ses04F_impro01_M001,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M001.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M001.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M001.npy,fru,1,1,1
Ses04F_impro01_M002,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M002.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M002.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M002.npy,fru,0,2,2
Ses04F_impro01_M003,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M003.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M003.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M003.npy,fru,0,1,2
Ses04F_impro01_M004,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M004.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M004.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M004.npy,fru,0,0,2
Ses04F_impro01_M005,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M005.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M005.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M005.npy,ang,0,1,2
Ses04F_impro01_M006,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M006.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M006.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M006.npy,fru,0,2,2
Ses04F_impro01_M007,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M007.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M007.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M007.npy,fru,0,1,2
Ses04F_impro01_M008,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M008.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M008.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M008.npy,ang,0,1,2
Ses04F_impro01_M009,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M009.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M009.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M009.npy,fru,0,2,2
Ses04F_impro01_M010,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M010.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M010.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M010.npy,fru,1,1,2
Ses04F_impro01_M011,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M011.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M011.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M011.npy,ang,0,2,2
Ses04F_impro01_M012,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M012.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M012.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M012.npy,xxx,0,1,2
Ses04F_impro01_M013,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M013.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M013.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M013.npy,fru,0,0,0
Ses04F_impro01_M014,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M014.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M014.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M014.npy,ang,0,1,2
Ses04F_impro01_M015,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M015.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M015.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M015.npy,fru,0,1,2
Ses04F_impro01_M016,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M016.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M016.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M016.npy,fru,0,1,2
Ses04F_impro01_M017,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M017.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M017.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M017.npy,fru,1,1,2
Ses04F_impro01_M018,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M018.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M018.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M018.npy,fru,0,2,2
Ses04F_impro01_M019,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M019.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M019.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M019.npy,xxx,0,2,2
Ses04F_impro01_M020,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M020.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M020.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M020.npy,xxx,0,1,2
Ses04F_impro01_M021,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M021.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M021.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M021.npy,ang,0,2,2
Ses04F_impro01_M022,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M022.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M022.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M022.npy,fru,0,2,2
Ses04F_impro01_M023,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M023.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M023.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M023.npy,ang,0,2,2
Ses04F_impro01_M024,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M024.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M024.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M024.npy,ang,0,2,2
Ses04F_impro01_M025,M04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M025.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M025.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro01/Ses04F_impro01_M025.npy,xxx,0,1,2
Ses04F_impro07_F000,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F000.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F000.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F000.npy,exc,2,2,2
Ses04F_impro07_F001,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F001.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F001.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F001.npy,exc,2,2,2
Ses04F_impro07_F002,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F002.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F002.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F002.npy,exc,2,2,2
Ses04F_impro07_F003,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F003.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F003.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F003.npy,exc,2,2,2
Ses04F_impro07_F004,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F004.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F004.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F004.npy,exc,2,2,2
Ses04F_impro07_F005,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F005.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F005.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F005.npy,exc,2,2,2
Ses04F_impro07_F006,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F006.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F006.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F006.npy,exc,2,2,2
Ses04F_impro07_F007,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F007.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F007.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F007.npy,exc,2,2,2
Ses04F_impro07_F008,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F008.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F008.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F008.npy,exc,2,2,2
Ses04F_impro07_F009,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F009.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F009.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F009.npy,exc,2,2,2
Ses04F_impro07_F010,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F010.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F010.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F010.npy,exc,2,2,2
Ses04F_impro07_F011,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F011.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F011.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F011.npy,exc,2,2,2
Ses04F_impro07_F012,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F012.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F012.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F012.npy,exc,2,2,2
Ses04F_impro07_F013,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F013.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F013.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F013.npy,exc,2,2,2
Ses04F_impro07_F014,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F014.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F014.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F014.npy,exc,2,2,2
Ses04F_impro07_F015,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F015.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F015.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F015.npy,exc,2,2,2
Ses04F_impro07_F016,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F016.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F016.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F016.npy,exc,2,2,2
Ses04F_impro07_F017,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F017.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F017.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F017.npy,exc,2,0,1
Ses04F_impro07_F018,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F018.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F018.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F018.npy,exc,2,2,2
Ses04F_impro07_F019,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F019.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F019.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F019.npy,xxx,2,1,0
Ses04F_impro07_F020,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F020.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F020.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F020.npy,xxx,2,2,2
Ses04F_impro07_F021,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F021.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F021.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F021.npy,exc,2,2,2
Ses04F_impro07_F022,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F022.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F022.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F022.npy,exc,2,2,2
Ses04F_impro07_F023,F04,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F023.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F023.npy,../features/IEMOCAP/lexical_features_normalized/Session4/Ses04F_impro07/Ses04F_impro07_F023.npy,xxx,2,1,1
